codigo_provincia,codigo_departamento,codigo_circuito,codigo_mesa,codigo_partido,votos
24,1,4,66,3113,3
24,1,4,66,3115,4
24,1,4,66,158,33
24,1,4,66,174,24
24,1,4,66,199,8
24,1,4,66,501,39
24,1,4,66,544,32
24,1,4,67,9001,297
24,1,4,67,9002,218
24,1,4,67,9003,0
24,1,4,67,9004,23
24,1,4,67,9005,17
24,1,4,67,9006,1
24,1,4,67,3110,11
24,1,4,67,3111,13
24,1,4,67,3113,4
24,1,4,67,3115,5
24,1,4,67,158,42
24,1,4,67,174,30
24,1,4,67,199,6
24,1,4,67,501,35
24,1,4,67,544,31
24,1,4,68,9001,297
24,1,4,68,9002,188
24,1,4,68,9003,0
24,1,4,68,9004,19
24,1,4,68,9005,7
24,1,4,68,9006,0
24,1,4,68,3110,15
24,1,4,68,3111,3
24,1,4,68,3113,7
24,1,4,68,3115,8
24,1,4,68,158,38
24,1,4,68,174,24
24,1,4,68,199,3
24,1,4,68,501,34
24,1,4,68,544,30
24,1,4,69,9001,298
24,1,4,69,9002,206
24,1,4,69,9003,0
24,1,4,69,9004,32
24,1,4,69,9005,9
24,1,4,69,9006,1
24,1,4,69,3110,8
24,1,4,69,3111,8
24,1,4,69,3113,2
24,1,4,69,3115,4
24,1,4,69,158,39
24,1,4,69,174,24
24,1,4,69,199,5
24,1,4,69,501,31
24,1,4,69,544,42
24,1,4,70,9001,300
24,1,4,70,9002,200
24,1,4,70,9003,0
24,1,4,70,9004,22
24,1,4,70,9005,11
24,1,4,70,9006,0
24,1,4,70,3110,12
24,1,4,70,3111,10
24,1,4,70,3113,1
24,1,4,70,3115,3
24,1,4,70,158,32
24,1,4,70,174,34
24,1,4,70,199,6
24,1,4,70,501,40
24,1,4,70,544,29
24,1,4,72,9001,297
24,1,4,72,9002,201
24,1,4,72,9003,0
24,1,4,72,9004,33
24,1,4,72,9005,9
24,1,4,72,9006,0
24,1,4,72,3110,8
24,1,4,72,3111,17
24,1,4,72,3113,6
24,1,4,72,3115,6
24,1,4,72,158,34
24,1,4,72,174,28
24,1,4,72,199,2
24,1,4,72,501,32
24,1,4,72,544,26
24,1,4,73,9001,298
24,1,4,73,9002,207
24,1,4,73,9003,0
24,1,4,73,9004,18
24,1,4,73,9005,13
24,1,4,73,9006,0
24,1,4,73,3110,8
24,1,4,73,3111,16
24,1,4,73,3113,5
24,1,4,73,3115,6
24,1,4,73,158,46
24,1,4,73,174,21
24,1,4,73,199,8
24,1,4,73,501,31
24,1,4,73,544,35
24,1,4,74,9001,297
24,1,4,74,9002,194
24,1,4,74,9003,103
24,1,4,74,9004,24
24,1,4,74,9005,9
24,1,4,74,9006,0
24,1,4,74,3110,7
24,1,4,74,3111,6
24,1,4,74,3113,3
24,1,4,74,3115,8
24,1,4,74,158,38
24,1,4,74,174,24
24,1,4,74,199,7
24,1,4,74,501,29
24,1,4,74,544,39
24,1,4,75,9001,298
24,1,4,75,9002,200
24,1,4,75,9003,1
24,1,4,75,9004,21
24,1,4,75,9005,5
24,1,4,75,9006,1
24,1,4,75,3110,10
24,1,4,75,3111,6
24,1,4,75,3113,5
24,1,4,75,3115,6
24,1,4,75,158,38
24,1,4,75,174,22
24,1,4,75,199,6
24,1,4,75,501,35
24,1,4,75,544,44
24,1,4,76,9001,299
24,1,4,76,9002,197
24,1,4,76,9003,0
24,1,4,76,9004,32
24,1,4,76,9005,10
24,1,4,76,9006,0
24,1,4,76,3110,7
24,1,4,76,3111,4
24,1,4,76,3113,10
24,1,4,76,3115,3
24,1,4,76,158,37
24,1,4,76,174,23
24,1,4,76,199,3
24,1,4,76,501,38
24,1,4,76,544,30
24,1,4,77,9001,297
24,1,4,77,9002,201
24,1,4,77,9003,0
24,1,4,77,9004,29
24,1,4,77,9005,5
24,1,4,77,9006,0
24,1,4,77,3110,7
24,1,4,77,3111,9
24,1,4,77,3113,2
24,1,4,77,3115,11
24,1,4,77,158,44
24,1,4,77,174,23
24,1,4,77,199,1
24,1,4,77,501,38
24,1,4,77,544,32
24,1,4,79,9001,297
24,1,4,79,9002,210
24,1,4,79,9003,0
24,1,4,79,9004,31
24,1,4,79,9005,11
24,1,4,79,9006,7
24,1,4,79,3110,8
24,1,4,79,3111,9
24,1,4,79,3113,4
24,1,4,79,3115,8
24,1,4,79,158,40
24,1,4,79,174,25
24,1,4,79,199,4
24,1,4,79,501,33
24,1,4,79,544,30
24,1,4,80,9001,301
24,1,4,80,9002,200
24,1,4,80,9003,0
24,1,4,80,9004,0
24,1,4,80,9005,0
24,1,4,80,9006,0
24,1,4,80,3110,4
24,1,4,80,3111,5
24,1,4,80,3113,2
24,1,4,80,3115,5
24,1,4,80,158,33
24,1,4,80,174,40
24,1,4,80,199,5
24,1,4,80,501,27
24,1,4,80,544,32
24,1,4,81,9001,299
24,1,4,81,9002,210
24,1,4,81,9003,0
24,1,4,81,9004,20
24,1,4,81,9005,19
24,1,4,81,9006,0
24,1,4,81,3110,9
24,1,4,81,3111,5
24,1,4,81,3113,3
24,1,4,81,3115,4
24,1,4,81,158,53
24,1,4,81,174,25
24,1,4,81,199,9
24,1,4,81,501,33
24,1,4,81,544,30
24,1,4,82,9001,300
24,1,4,82,9002,197
24,1,4,82,9003,0
24,1,4,82,9004,26
24,1,4,82,9005,9
24,1,4,82,9006,0
24,1,4,82,3110,7
24,1,4,82,3111,9
24,1,4,82,3113,4
24,1,4,82,3115,8
24,1,4,82,158,45
24,1,4,82,174,20
24,1,4,82,199,3
24,1,4,82,501,37
24,1,4,82,544,29
24,1,4,83,9001,299
24,1,4,83,9002,188
24,1,4,83,9003,0
24,1,4,83,9004,19
24,1,4,83,9005,7
24,1,4,83,9006,0
24,1,4,83,3110,8
24,1,4,83,3111,8
24,1,4,83,3113,3
24,1,4,83,3115,5
24,1,4,83,158,50
24,1,4,83,174,24
24,1,4,83,199,2
24,1,4,83,501,31
24,1,4,83,544,31
24,1,4,84,9001,300
24,1,4,84,9002,212
24,1,4,84,9003,0
24,1,4,84,9004,16
24,1,4,84,9005,9
24,1,4,84,9006,1
24,1,4,84,3110,4
24,1,4,84,3111,10
24,1,4,84,3113,6
24,1,4,84,3115,5
24,1,4,84,158,52
24,1,4,84,174,35
24,1,4,84,199,5
24,1,4,84,501,31
24,1,4,84,544,38
24,1,4,85,9001,297
24,1,4,85,9002,216
24,1,4,85,9003,0
24,1,4,85,9004,3
24,1,4,85,9005,26
24,1,4,85,9006,0
24,1,4,85,3110,9
24,1,4,85,3111,5
24,1,4,85,3113,7
24,1,4,85,3115,6
24,1,4,85,158,47
24,1,4,85,174,34
24,1,4,85,199,4
24,1,4,85,501,33
24,1,4,85,544,30
24,1,4,86,9001,299
24,1,4,86,9002,209
24,1,4,86,9003,0
24,1,4,86,9004,25
24,1,4,86,9005,16
24,1,4,86,9006,1
24,1,4,86,3110,14
24,1,4,86,3111,5
24,1,4,86,3113,2
24,1,4,86,3115,4
24,1,4,86,158,29
24,1,4,86,174,29
24,1,4,86,199,7
24,1,4,86,501,39
24,1,4,86,544,38
24,1,4,87,9001,297
24,1,4,87,9002,204
24,1,4,87,9003,0
24,1,4,87,9004,25
24,1,4,87,9005,9
24,1,4,87,9006,0
24,1,4,87,3110,14
24,1,4,87,3111,8
24,1,4,87,3113,2
24,1,4,87,3115,7
24,1,4,87,158,40
24,1,4,87,174,32
24,1,4,87,199,7
24,1,4,87,501,30
24,1,4,87,544,30
24,1,4,88,9001,298
24,1,4,88,9002,215
24,1,4,88,9003,0
24,1,4,88,9004,41
24,1,4,88,9005,6
24,1,4,88,9006,0
24,1,4,88,3110,9
24,1,4,88,3111,14
24,1,4,88,3113,5
24,1,4,88,3115,2
24,1,4,88,158,43
24,1,4,88,174,30
24,1,4,88,199,4
24,1,4,88,501,30
24,1,4,88,544,31
24,1,4,89,9001,300
24,1,4,89,9002,218
24,1,4,89,9003,0
24,1,4,89,9004,28
24,1,4,89,9005,11
24,1,4,89,9006,1
24,1,4,89,3110,8
24,1,4,89,3111,9
24,1,4,89,3113,5
24,1,4,89,3115,10
24,1,4,89,158,51
24,1,4,89,174,26
24,1,4,89,199,4
24,1,4,89,501,26
24,1,4,89,544,39
24,1,4,90,9001,298
24,1,4,90,9002,191
24,1,4,90,9003,0
24,1,4,90,9004,25
24,1,4,90,9005,9
24,1,4,90,9006,0
24,1,4,90,3110,5
24,1,4,90,3111,12
24,1,4,90,3113,6
24,1,4,90,3115,4
24,1,4,90,158,43
24,1,4,90,174,26
24,1,4,90,199,5
24,1,4,90,501,34
24,1,4,90,544,22
24,1,4,91,9001,299
24,1,4,91,9002,216
24,1,4,91,9003,0
24,1,4,91,9004,26
24,1,4,91,9005,9
24,1,4,91,9006,0
24,1,4,91,3110,9
24,1,4,91,3111,8
24,1,4,91,3113,1
24,1,4,91,3115,8
24,1,4,91,158,50
24,1,4,91,174,33
24,1,4,91,199,8
24,1,4,91,501,30
24,1,4,91,544,34
24,1,4,92,9001,300
24,1,4,92,9002,209
24,1,4,92,9003,0
24,1,4,92,9004,21
24,1,4,92,9005,10
24,1,4,92,9006,0
24,1,4,92,3110,7
24,1,4,92,3111,6
24,1,4,92,3113,3
24,1,4,92,3115,3
24,1,4,92,158,58
24,1,4,92,174,32
24,1,4,92,199,7
24,1,4,92,501,27
24,1,4,92,544,35
24,1,4,93,9001,298
24,1,4,93,9002,222
24,1,4,93,9003,0
24,1,4,93,9004,30
24,1,4,93,9005,18
24,1,4,93,9006,0
24,1,4,93,3110,8
24,1,4,93,3111,8
24,1,4,93,3113,2
24,1,4,93,3115,3
24,1,4,93,158,43
24,1,4,93,174,35
24,1,4,93,199,6
24,1,4,93,501,37
24,1,4,93,544,32
24,1,4,94,9001,299
24,1,4,94,9002,0
24,1,4,94,9003,0
24,1,4,94,9004,24
24,1,4,94,9005,21
24,1,4,94,9006,0
24,1,4,94,3110,13
24,1,4,94,3111,11
24,1,4,94,3113,1
24,1,4,94,3115,6
24,1,4,94,158,32
24,1,4,94,174,30
24,1,4,94,199,8
24,1,4,94,501,36
24,1,4,94,544,41
24,1,4,95,9001,298
24,1,4,95,9002,209
24,1,4,95,9003,0
24,1,4,95,9004,35
24,1,4,95,9005,11
24,1,4,95,9006,0
24,1,4,95,3110,6
24,1,4,95,3111,13
24,1,4,95,3113,4
24,1,4,95,3115,10
24,1,4,95,158,39
24,1,4,95,174,18
24,1,4,95,199,5
24,1,4,95,501,32
24,1,4,95,544,36
24,1,4,96,9001,296
24,1,4,96,9002,215
24,1,4,96,9003,0
24,1,4,96,9004,50
24,1,4,96,9005,17
24,1,4,96,9006,0
24,1,4,96,3110,5
24,1,4,96,3111,7
24,1,4,96,3113,4
24,1,4,96,3115,5
24,1,4,96,158,38
24,1,4,96,174,34
24,1,4,96,199,9
24,1,4,96,501,34
24,1,4,96,544,32
24,1,5,97,9001,297
24,1,5,97,9002,229
24,1,5,97,9003,0
24,1,5,97,9004,31
24,1,5,97,9005,8
24,1,5,97,9006,0
24,1,5,97,3110,7
24,1,5,97,3111,13
24,1,5,97,3113,9
24,1,5,97,3115,4
24,1,5,97,158,44
24,1,5,97,174,35
24,1,5,97,199,5
24,1,5,97,501,34
24,1,5,97,544,39
24,1,5,98,9001,298
24,1,5,98,9002,227
24,1,5,98,9003,0
24,1,5,98,9004,32
24,1,5,98,9005,11
24,1,5,98,9006,1
24,1,5,98,3110,7
24,1,5,98,3111,16
24,1,5,98,3113,6
24,1,5,98,3115,6
24,1,5,98,158,45
24,1,5,98,174,32
24,1,5,98,199,4
24,1,5,98,501,32
24,1,5,98,544,35
24,1,5,99,9001,298
24,1,5,99,9002,216
24,1,5,99,9003,0
24,1,5,99,9004,36
24,1,5,99,9005,15
24,1,5,99,9006,0
24,1,5,99,3110,4
24,1,5,99,3111,12
24,1,5,99,3113,3
24,1,5,99,3115,8
24,1,5,99,158,38
24,1,5,99,174,23
24,1,5,99,199,3
24,1,5,99,501,39
24,1,5,99,544,35
24,1,5,100,9001,298
24,1,5,100,9002,213
24,1,5,100,9003,0
24,1,5,100,9004,22
24,1,5,100,9005,22
24,1,5,100,9006,1
24,1,5,100,3110,3
24,1,5,100,3111,10
24,1,5,100,3113,4
24,1,5,100,3115,4
24,1,5,100,158,45
24,1,5,100,174,32
24,1,5,100,199,7
24,1,5,100,501,22
24,1,5,100,544,41
24,1,5,101,9001,300
24,1,5,101,9002,219
24,1,5,101,9003,0
24,1,5,101,9004,21
24,1,5,101,9005,16
24,1,5,101,9006,0
24,1,5,101,3110,7
24,1,5,101,3111,3
24,1,5,101,3113,5
24,1,5,101,3115,4
24,1,5,101,158,48
24,1,5,101,174,31
24,1,5,101,199,3
24,1,5,101,501,34
24,1,5,101,544,47
24,1,5,102,9001,298
24,1,5,102,9002,226
24,1,5,102,9003,0
24,1,5,102,9004,19
24,1,5,102,9005,16
24,1,5,102,9006,0
24,1,5,102,3110,4
24,1,5,102,3111,9
24,1,5,102,3113,4
24,1,5,102,3115,9
24,1,5,102,158,51
24,1,5,102,174,42
24,1,5,102,199,6
24,1,5,102,501,31
24,1,5,102,544,35
24,1,5,103,9001,299
24,1,5,103,9002,0
24,1,5,103,9003,0
24,1,5,103,9004,20
24,1,5,103,9005,14
24,1,5,103,9006,0
24,1,5,103,3110,5
24,1,5,103,3111,9
24,1,5,103,3113,6
24,1,5,103,3115,3
24,1,5,103,158,46
24,1,5,103,174,22
24,1,5,103,199,10
24,1,5,103,501,38
24,1,5,103,544,33
24,1,5,104,9001,297
24,1,5,104,9002,216
24,1,5,104,9003,0
24,1,5,104,9004,17
24,1,5,104,9005,9
24,1,5,104,9006,0
24,1,5,104,3110,7
24,1,5,104,3111,10
24,1,5,104,3113,4
24,1,5,104,3115,5
24,1,5,104,158,44
24,1,5,104,174,43
24,1,5,104,199,5
24,1,5,104,501,36
24,1,5,104,544,36
24,1,5,105,9001,296
24,1,5,105,9002,224
24,1,5,105,9003,0
24,1,5,105,9004,28
24,1,5,105,9005,10
24,1,5,105,9006,5
24,1,5,105,3110,7
24,1,5,105,3111,6
24,1,5,105,3113,4
24,1,5,105,3115,8
24,1,5,105,158,43
24,1,5,105,174,33
24,1,5,105,199,4
24,1,5,105,501,38
24,1,5,105,544,38
24,1,5,106,9001,296
24,1,5,106,9002,215
24,1,5,106,9003,0
24,1,5,106,9004,38
24,1,5,106,9005,15
24,1,5,106,9006,0
24,1,5,106,3110,4
24,1,5,106,3111,14
24,1,5,106,3113,3
24,1,5,106,3115,4
24,1,5,106,158,50
24,1,5,106,174,24
24,1,5,106,199,3
24,1,5,106,501,34
24,1,5,106,544,26
24,1,5,107,9001,297
24,1,5,107,9002,212
24,1,5,107,9003,0
24,1,5,107,9004,27
24,1,5,107,9005,12
24,1,5,107,9006,0
24,1,5,107,3110,6
24,1,5,107,3111,14
24,1,5,107,3113,4
24,1,5,107,3115,5
24,1,5,107,158,44
24,1,5,107,174,25
24,1,5,107,199,3
24,1,5,107,501,36
24,1,5,107,544,36
24,1,5,108,9001,296
24,1,5,108,9002,205
24,1,5,108,9003,0
24,1,5,108,9004,22
24,1,5,108,9005,15
24,1,5,108,9006,0
24,1,5,108,3110,3
24,1,5,108,3111,8
24,1,5,108,3113,2
24,1,5,108,3115,8
24,1,5,108,158,41
24,1,5,108,174,30
24,1,5,108,199,7
24,1,5,108,501,40
24,1,5,108,544,29
24,1,5,109,9001,297
24,1,5,109,9002,206
24,1,5,109,9003,0
24,1,5,109,9004,29
24,1,5,109,9005,8
24,1,5,109,9006,0
24,1,5,109,3110,7
24,1,5,109,3111,11
24,1,5,109,3113,6
24,1,5,109,3115,3
24,1,5,109,158,51
24,1,5,109,174,27
24,1,5,109,199,3
24,1,5,109,501,31
24,1,5,109,544,30
24,1,5,110,9001,297
24,1,5,110,9002,213
24,1,5,110,9003,0
24,1,5,110,9004,28
24,1,5,110,9005,7
24,1,5,110,9006,1
24,1,5,110,3110,5
24,1,5,110,3111,7
24,1,5,110,3113,3
24,1,5,110,3115,13
24,1,5,110,158,47
24,1,5,110,174,26
24,1,5,110,199,9
24,1,5,110,501,39
24,1,5,110,544,28
24,1,5,111,9001,296
24,1,5,111,9002,229
24,1,5,111,9003,0
24,1,5,111,9004,30
24,1,5,111,9005,9
24,1,5,111,9006,1
24,1,5,111,3110,3
24,1,5,111,3111,13
24,1,5,111,3113,2
24,1,5,111,3115,2
24,1,5,111,158,55
24,1,5,111,174,34
24,1,5,111,199,6
24,1,5,111,501,33
24,1,5,111,544,41
24,1,5,112,9001,296
24,1,5,112,9002,211
24,1,5,112,9003,0
24,1,5,112,9004,35
24,1,5,112,9005,13
24,1,5,112,9006,1
24,1,5,112,3110,7
24,1,5,112,3111,13
24,1,5,112,3113,4
24,1,5,112,3115,3
24,1,5,112,158,49
24,1,5,112,174,25
24,1,5,112,199,5
24,1,5,112,501,26
24,1,5,112,544,30
24,1,5,113,9001,297
24,1,5,113,9002,223
24,1,5,113,9003,0
24,1,5,113,9004,32
24,1,5,113,9005,14
24,1,5,113,9006,5
24,1,5,113,3110,5
24,1,5,113,3111,13
24,1,5,113,3113,7
24,1,5,113,3115,5
24,1,5,113,158,48
24,1,5,113,174,24
24,1,5,113,199,4
24,1,5,113,501,29
24,1,5,113,544,37
24,1,5,114,9001,297
24,1,5,114,9002,211
24,1,5,114,9003,0
24,1,5,114,9004,17
24,1,5,114,9005,14
24,1,5,114,9006,0
24,1,5,114,3110,10
24,1,5,114,3111,11
24,1,5,114,3113,7
24,1,5,114,3115,2
24,1,5,114,158,70
24,1,5,114,174,23
24,1,5,114,199,3
24,1,5,114,501,31
24,1,5,114,544,23
24,1,5,116,9001,298
24,1,5,116,9002,211
24,1,5,116,9003,0
24,1,5,116,9004,23
24,1,5,116,9005,12
24,1,5,116,9006,0
24,1,5,116,3110,7
24,1,5,116,3111,7
24,1,5,116,3113,6
24,1,5,116,3115,6
24,1,5,116,158,47
24,1,5,116,174,26
24,1,5,116,199,7
24,1,5,116,501,37
24,1,5,116,544,33
24,1,5,117,9001,298
24,1,5,117,9002,226
24,1,5,117,9003,0
24,1,5,117,9004,24
24,1,5,117,9005,11
24,1,5,117,9006,0
24,1,5,117,3110,3
24,1,5,117,3111,18
24,1,5,117,3113,6
24,1,5,117,3115,5
24,1,5,117,158,44
24,1,5,117,174,35
24,1,5,117,199,7
24,1,5,117,501,42
24,1,5,117,544,31
24,1,5,118,9001,296
24,1,5,118,9002,225
24,1,5,118,9003,0
24,1,5,118,9004,27
24,1,5,118,9005,6
24,1,5,118,9006,0
24,1,5,118,3110,8
24,1,5,118,3111,4
24,1,5,118,3113,3
24,1,5,118,3115,2
24,1,5,118,158,46
24,1,5,118,174,39
24,1,5,118,199,1
24,1,5,118,501,46
24,1,5,118,544,43
24,1,5,119,9001,297
24,1,5,119,9002,204
24,1,5,119,9003,0
24,1,5,119,9004,23
24,1,5,119,9005,11
24,1,5,119,9006,0
24,1,5,119,3110,6
24,1,5,119,3111,3
24,1,5,119,3113,1
24,1,5,119,3115,8
24,1,5,119,158,57
24,1,5,119,174,23
24,1,5,119,199,4
24,1,5,119,501,38
24,1,5,119,544,30
24,1,5,120,9001,296
24,1,5,120,9002,220
24,1,5,120,9003,0
24,1,5,120,9004,18
24,1,5,120,9005,9
24,1,5,120,9006,0
24,1,5,120,3110,8
24,1,5,120,3111,11
24,1,5,120,3113,1
24,1,5,120,3115,8
24,1,5,120,158,57
24,1,5,120,174,36
24,1,5,120,199,4
24,1,5,120,501,29
24,1,5,120,544,39
24,1,5,121,9001,296
24,1,5,121,9002,208
24,1,5,121,9003,0
24,1,5,121,9004,29
24,1,5,121,9005,9
24,1,5,121,9006,0
24,1,5,121,3110,4
24,1,5,121,3111,8
24,1,5,121,3113,2
24,1,5,121,3115,4
24,1,5,121,158,44
24,1,5,121,174,29
24,1,5,121,199,4
24,1,5,121,501,35
24,1,5,121,544,40
24,1,5,122,9001,296
24,1,5,122,9002,211
24,1,5,122,9003,0
24,1,5,122,9004,10
24,1,5,122,9005,32
24,1,5,122,9006,0
24,1,5,122,3110,6
24,1,5,122,3111,12
24,1,5,122,3113,5
24,1,5,122,3115,3
24,1,5,122,158,42
24,1,5,122,174,31
24,1,5,122,199,10
24,1,5,122,501,33
24,1,5,122,544,27
24,1,5,123,9001,298
24,1,5,123,9002,213
24,1,5,123,9003,0
24,1,5,123,9004,31
24,1,5,123,9005,13
24,1,5,123,9006,0
24,1,5,123,3110,8
24,1,5,123,3111,12
24,1,5,123,3113,2
24,1,5,123,3115,6
24,1,5,123,158,58
24,1,5,123,174,18
24,1,5,123,199,4
24,1,5,123,501,36
24,1,5,123,544,25
24,1,5,124,9001,296
24,1,5,124,9002,205
24,1,5,124,9003,0
24,1,5,124,9004,28
24,1,5,124,9005,10
24,1,5,124,9006,0
24,1,5,124,3110,6
24,1,5,124,3111,12
24,1,5,124,3113,3
24,1,5,124,3115,4
24,1,5,124,158,42
24,1,5,124,174,32
24,1,5,124,199,4
24,1,5,124,501,31
24,1,5,124,544,33
24,1,5,125,9001,296
24,1,5,125,9002,197
24,1,5,125,9003,0
24,1,5,125,9004,31
24,1,5,125,9005,7
24,1,5,125,9006,0
24,1,5,125,3110,6
24,1,5,125,3111,5
24,1,5,125,3113,5
24,1,5,125,3115,5
24,1,5,125,158,49
24,1,5,125,174,21
24,1,5,125,199,5
24,1,5,125,501,29
24,1,5,125,544,34
24,1,5,126,9001,297
24,1,5,126,9002,229
24,1,5,126,9003,0
24,1,5,126,9004,28
24,1,5,126,9005,17
24,1,5,126,9006,0
24,1,5,126,3110,2
24,1,5,126,3111,10
24,1,5,126,3113,9
24,1,5,126,3115,3
24,1,5,126,158,66
24,1,5,126,174,26
24,1,5,126,199,3
24,1,5,126,501,29
24,1,5,126,544,36
24,1,5,127,9001,298
24,1,5,127,9002,212
24,1,5,127,9003,0
24,1,5,127,9004,0
24,1,5,127,9005,13
24,1,5,127,9006,0
24,1,5,127,3110,3
24,1,5,127,3111,16
24,1,5,127,3113,1
24,1,5,127,3115,1
24,1,5,127,158,47
24,1,5,127,174,28
24,1,5,127,199,0
24,1,5,127,501,32
24,1,5,127,544,40
24,1,5,128,9001,296
24,1,5,128,9002,197
24,1,5,128,9003,0
24,1,5,128,9004,18
24,1,5,128,9005,16
24,1,5,128,9006,3
24,1,5,128,3110,2
24,1,5,128,3111,4
24,1,5,128,3113,4
24,1,5,128,3115,3
24,1,5,128,158,33
24,1,5,128,174,28
24,1,5,128,199,4
24,1,5,128,501,38
24,1,5,128,544,43
24,1,5,129,9001,297
24,1,5,129,9002,216
24,1,5,129,9003,0
24,1,5,129,9004,20
24,1,5,129,9005,15
24,1,5,129,9006,0
24,1,5,129,3110,6
24,1,5,129,3111,5
24,1,5,129,3113,4
24,1,5,129,3115,10
24,1,5,129,158,47
24,1,5,129,174,30
24,1,5,129,199,9
24,1,5,129,501,32
24,1,5,129,544,38
24,1,5,130,9001,298
24,1,5,130,9002,211
24,1,5,130,9003,0
24,1,5,130,9004,28
24,1,5,130,9005,17
24,1,5,130,9006,1
24,1,5,130,3110,8
24,1,5,130,3111,13
24,1,5,130,3113,7
24,1,5,130,3115,3
24,1,5,130,158,51
24,1,5,130,174,28
24,1,5,130,199,6
24,1,5,130,501,31
24,1,5,130,544,21
24,1,5,131,9001,295
24,1,5,131,9002,201
24,1,5,131,9003,0
24,1,5,131,9004,16
24,1,5,131,9005,14
24,1,5,131,9006,0
24,1,5,131,3110,6
24,1,5,131,3111,2
24,1,5,131,3113,5
24,1,5,131,3115,3
24,1,5,131,158,42
24,1,5,131,174,36
24,1,5,131,199,10
24,1,5,131,501,31
24,1,5,131,544,36
24,1,5,132,9001,299
24,1,5,132,9002,223
24,1,5,132,9003,0
24,1,5,132,9004,32
24,1,5,132,9005,15
24,1,5,132,9006,0
24,1,5,132,3110,2
24,1,5,132,3111,4
24,1,5,132,3113,3
24,1,5,132,3115,10
24,1,5,132,158,52
24,1,5,132,174,28
24,1,5,132,199,2
24,1,5,132,501,49
24,1,5,132,544,26
24,1,5,133,9001,296
24,1,5,133,9002,205
24,1,5,133,9003,0
24,1,5,133,9004,7
24,1,5,133,9005,10
24,1,5,133,9006,12
24,1,5,133,3110,6
24,1,5,133,3111,12
24,1,5,133,3113,2
24,1,5,133,3115,4
24,1,5,133,158,47
24,1,5,133,174,24
24,1,5,133,199,3
24,1,5,133,501,34
24,1,5,133,544,30
24,1,5,134,9001,297
24,1,5,134,9002,211
24,1,5,134,9003,0
24,1,5,134,9004,19
24,1,5,134,9005,22
24,1,5,134,9006,0
24,1,5,134,3110,5
24,1,5,134,3111,12
24,1,5,134,3113,1
24,1,5,134,3115,8
24,1,5,134,158,44
24,1,5,134,174,34
24,1,5,134,199,6
24,1,5,134,501,37
24,1,5,134,544,23
24,1,5,135,9001,297
24,1,5,135,9002,200
24,1,5,135,9003,0
24,1,5,135,9004,31
24,1,5,135,9005,10
24,1,5,135,9006,0
24,1,5,135,3110,11
24,1,5,135,3111,10
24,1,5,135,3113,5
24,1,5,135,3115,3
24,1,5,135,158,38
24,1,5,135,174,30
24,1,5,135,199,7
24,1,5,135,501,28
24,1,5,135,544,27
24,1,5,136,9001,298
24,1,5,136,9002,219
24,1,5,136,9003,0
24,1,5,136,9004,0
24,1,5,136,9005,0
24,1,5,136,9006,0
24,1,5,136,3110,11
24,1,5,136,3111,9
24,1,5,136,3113,3
24,1,5,136,3115,9
24,1,5,136,158,63
24,1,5,136,174,25
24,1,5,136,199,3
24,1,5,136,501,0
24,1,5,136,544,0
24,1,5,137,9001,296
24,1,5,137,9002,196
24,1,5,137,9003,0
24,1,5,137,9004,24
24,1,5,137,9005,6
24,1,5,137,9006,1
24,1,5,137,3110,14
24,1,5,137,3111,7
24,1,5,137,3113,9
24,1,5,137,3115,6
24,1,5,137,158,32
24,1,5,137,174,22
24,1,5,137,199,4
24,1,5,137,501,34
24,1,5,137,544,37
24,1,5,138,9001,297
24,1,5,138,9002,211
24,1,5,138,9003,0
24,1,5,138,9004,31
24,1,5,138,9005,0
24,1,5,138,9006,0
24,1,5,138,3110,5
24,1,5,138,3111,10
24,1,5,138,3113,0
24,1,5,138,3115,17
24,1,5,138,158,48
24,1,5,138,174,30
24,1,5,138,199,1
24,1,5,138,501,39
24,1,5,138,544,25
24,1,5,139,9001,297
24,1,5,139,9002,208
24,1,5,139,9003,0
24,1,5,139,9004,39
24,1,5,139,9005,10
24,1,5,139,9006,1
24,1,5,139,3110,6
24,1,5,139,3111,10
24,1,5,139,3113,8
24,1,5,139,3115,3
24,1,5,139,158,45
24,1,5,139,174,25
24,1,5,139,199,4
24,1,5,139,501,26
24,1,5,139,544,31
24,1,5,140,9001,297
24,1,5,140,9002,223
24,1,5,140,9003,0
24,1,5,140,9004,20
24,1,5,140,9005,10
24,1,5,140,9006,0
24,1,5,140,3110,10
24,1,5,140,3111,12
24,1,5,140,3113,1
24,1,5,140,3115,5
24,1,5,140,158,58
24,1,5,140,174,30
24,1,5,140,199,5
24,1,5,140,501,37
24,1,5,140,544,35
24,1,5,141,9001,297
24,1,5,141,9002,214
24,1,5,141,9003,0
24,1,5,141,9004,20
24,1,5,141,9005,17
24,1,5,141,9006,1
24,1,5,141,3110,5
24,1,5,141,3111,8
24,1,5,141,3113,5
24,1,5,141,3115,6
24,1,5,141,158,42
24,1,5,141,174,37
24,1,5,141,199,5
24,1,5,141,501,36
24,1,5,141,544,32
24,1,5,142,9001,296
24,1,5,142,9002,208
24,1,5,142,9003,0
24,1,5,142,9004,34
24,1,5,142,9005,14
24,1,5,142,9006,1
24,1,5,142,3110,9
24,1,5,142,3111,9
24,1,5,142,3113,4
24,1,5,142,3115,1
24,1,5,142,158,46
24,1,5,142,174,15
24,1,5,142,199,6
24,1,5,142,501,38
24,1,5,142,544,31
